"","ori_r","ori_p","ori_y","gyr_x","gyr_y","gyr_z","acc_x","acc_y","acc_z","LABEL","FILE"
"429",202.754956120932,87.4919534598769,124.863734568675,0.000300310716060883,0.000115600875003281,-0.000161490951619397,-0.983591060848272,-0.0130567243586245,-0.0181325879879949,1,2906
"430",203.381414522978,87.644134739103,126.414262352777,-0.000340893913282828,-0.000387443167004563,0.000168529675349089,-0.982453314670876,-0.0136991659718076,-0.0165384660855912,1,2915
"431",200.796358783527,87.3678731302153,118.731775772752,-4.34124889356521e-05,-0.000487803811012405,2.44473688815454e-05,-0.986594510207538,-0.0156610053344583,-0.0241987611459642,0,2922
"432",197.830856230027,87.4651047486168,137.395344555039,-0.000162258928811006,4.56587563861489e-05,0.000171132457696576,-0.985389447645708,-0.0129050936718968,-0.0200349558435317,0,2923
"433",202.491479879482,87.6834950218867,132.082094181435,0.000340990981269148,0.000419841946235717,-0.000157892868566998,-0.983203456365973,-0.0193483116933947,-0.016227224670975,1,2933
"434",204.559089134694,87.5437435994896,135.378377598303,9.91887440870108e-05,-0.000206548797336409,-0.00010844200329806,-0.981550737043445,-0.0116551219799247,-0.0165734859465203,1,2934
"435",204.836386034664,87.551032843883,131.416456313878,-0.000416986274529478,-0.000410806743449035,8.98341843614178e-05,-0.981889558084002,-0.0181236208604225,-0.0171820534395262,1,2941
"436",197.794150395382,87.6951760969628,140.660764365811,-0.000107509124385654,-8.99731481479366e-05,0.000143570157220469,-0.982680145630055,-0.0109950035450701,-0.0160457694696603,1,2944
"437",208.000733523924,87.9214829777041,107.891269279139,-0.000110798876435643,-0.00021317419663503,0.00014892412582412,-0.980815310949001,-0.0153868496675294,-0.0179736541420266,1,2946
"438",206.001810507972,87.8628718870831,116.266922547416,-0.00021606434320071,-0.000343253631426977,7.68760995318491e-05,-0.98216745799238,-0.0148986820705624,-0.0171527816583517,1,2951
"439",203.084700445191,87.9042911426516,116.523936339991,7.23218631391808e-05,-0.000113894859958924,-0.000187457898931222,-0.98216315040747,-0.00989597740814658,-0.0173726518961317,1,2953
"440",202.330196647496,87.4080142248118,137.221769273847,0.000288430353897475,-1.32324016875381e-05,-0.000147772710469397,-0.982050915273773,-0.00956884433043122,-0.0166507294079451,1,2966
"441",200.414784619295,87.5652038453544,128.828004724761,8.5037214783344e-05,0.000163313921219037,-0.00012313692405084,-0.983762386719806,-0.0200876912851873,-0.0198483026857082,1,2969
"442",211.177497622806,87.906551124301,92.0721166093486,7.75783044385735e-05,-6.29307585338833e-05,2.93816463863681e-05,-0.981467268343781,-0.0168672319953445,-0.0170119231395707,1,2971
"443",203.983147526832,87.511823123696,133.303117591987,0.000124007142309484,9.93556895727655e-05,-2.89121766096333e-05,-0.982675560805845,-0.0155424840050346,-0.0164842513743673,0,2974
"444",206.595323352863,88.0155232737589,102.672784605709,0.000192885288772089,0.000282370033865537,0.000137097657073375,-0.9831830377229,-0.012159822097074,-0.0148388814926751,0,2978
"445",204.655851976713,87.5087163241885,131.456269099016,0.000284852255804775,-2.63373235448327e-05,-0.000261241808667466,-0.98217957490784,-0.0176264494129356,-0.017049216109989,1,2980
"446",201.504853812582,87.2610849079154,126.014823244567,3.36826607749338e-05,-0.000134246656671167,0.000191275383044469,-0.982502980048166,-0.0197394136345578,-0.0240979522925365,0,2985
"447",210.266304355251,87.9042990667478,99.8203145747286,-9.81970918628383e-05,0.00028483760806749,0.000160522482199765,-0.980930454888434,-0.0166885875806296,-0.0169164377646872,1,3001
"448",200.529881246749,87.4972766437415,132.73224748181,0.000398660576631484,0.0001749355262093,-0.000393728162100841,-0.986555313079934,-0.0137266051327795,-0.0172290052845331,1,3024
"449",199.556432392977,87.28069784368,141.537930691984,-8.98865502650147e-05,0.000267260346019682,8.45838533663002e-05,-0.983584599380774,-0.0150772402762522,-0.0192553733206872,1,3037
"450",200.47174519526,87.3682803952931,140.547421469021,1.92598604104107e-05,-8.3446317790623e-05,-0.000239032661364249,-0.984901461092865,-0.0161511970566554,-0.0187274134373985,1,3040
"451",196.080539876203,87.5004774523541,148.107479743514,-0.000165062005968857,-0.000394325119776974,8.02251173088974e-05,-0.984445400354339,-0.00937088206833585,-0.0198058991052566,0,3052
"452",195.897293296104,87.5371799596961,137.271679204346,0.00027658012780276,0.000161334492943502,-0.000334366500716316,-0.985068563222885,-0.00874060590140286,-0.0202084690942005,1,3055
"453",201.985425029251,87.5076623058045,132.943480789611,-1.05882216742104e-05,-0.000182888073884157,0.000200166152466692,-0.985488839951468,-0.0170501114845691,-0.0198942001361418,1,3056
"454",196.478045192621,87.5647408209153,138.857265732731,-0.000300745936670802,-0.000333193997691444,0.000234163493177099,-0.983331976864571,-0.00976121302139794,-0.0197281443241054,1,3067
"455",202.449037091861,87.3627509324043,133.81951736217,-0.000383437691923101,0.000854025350890476,0.000349093082522437,-0.984855110025054,-0.0163006023465715,-0.0167937537223939,1,3073
"456",208.921861664209,87.9523266748234,102.047515618283,-0.000239912308224119,1.06051220749864e-06,1.1413919587491e-06,-0.981401905734488,-0.0143857907315958,-0.017454915839443,1,3074
"457",202.073695883593,87.4200634476009,133.542278462223,-4.1593272986796e-05,0.000140503308559219,9.6182863411514e-05,-0.980784014033562,-0.019604820675391,-0.0173458094411849,1,3083
"458",209.585976111086,87.9058694772371,103.971304822546,3.76520979467914e-05,-0.000109528672763975,-2.10539776944511e-06,-0.981438266447552,-0.016821453596141,-0.0173329037545827,1,3095
"459",199.561095399208,87.5051765697847,138.494779700076,-1.10189438836268e-05,5.21869012988271e-05,9.37332805064242e-05,-0.983539630340624,-0.0154772721450499,-0.0199985889255117,1,3098
"460",197.369127612322,87.3980769619879,135.23157941771,-6.7925340205922e-05,-0.000386738175957144,8.97634236688257e-05,-0.983974113816121,-0.0162107264820517,-0.0235702319058822,0,3102
"461",209.686084079143,87.8776898059162,105.863200865762,0.000119093953407484,-6.41185613552993e-05,-0.000198554547578363,-0.981381149513878,-0.0164574497287696,-0.0170730503375198,1,3105
"462",201.4638259291,87.7532614178416,95.8221865329854,-6.3301822436705e-05,0.000124571675301661,2.13522680236815e-05,-0.983421432014023,-0.0169824644935943,-0.0236198121650626,0,3112
"463",203.710608433925,87.9255026390819,117.740634064211,1.20444879443803e-05,0.00013377881524238,-7.98538332508646e-05,-0.983524586440939,-0.0151932814449703,-0.0156764933653903,0,3113
"464",209.06954695514,87.9857201162555,97.0373299656664,0.000236988702383116,-0.000104477410542901,-0.000150861126653416,-0.981975640553558,-0.0197920115385269,-0.0173399685984464,1,3114
"465",207.642794383221,87.7947836801567,113.956768511729,-2.24807628078436e-05,2.94497469019034e-05,-3.26168954129659e-06,-0.982358565274458,-0.0174817011844938,-0.0174608157982289,1,3116
"466",206.632762750281,87.9387174748517,107.048406367775,-2.4506755466957e-05,-0.000339626117632803,-1.48583378803001e-05,-0.982197085589064,-0.0129714102995585,-0.0167619811874183,1,3118
"467",206.146315996913,87.957910475179,100.042030877026,-0.000121354389370885,0.000284469595669835,0.000136061153788159,-0.981926466045827,-0.0159362543684565,-0.0167615319186017,1,3121
"468",206.935086131492,87.9475432782351,108.067554266497,-8.57510482788509e-05,-0.000157659347117164,1.1341798648957e-05,-0.984040131356193,-0.010938457113318,-0.0164364773180611,0,3125
"469",207.731702376929,88.0238596314233,104.850504131366,0.000326172339028092,0.000203869750966193,-0.000188465413225781,-0.984880048835623,-0.0114906159142792,-0.0157613605487563,0,3133
"470",195.940701487345,87.4114048448247,144.284035680367,0.000227485528492323,0.000338635262441765,-0.000169874662916595,-0.982756040390574,-0.0148340966518654,-0.0197984717618874,0,3144
"471",203.277662644496,87.565559577146,130.173227289179,-0.000238753760371489,-0.000230488995159112,0.000103740812348265,-0.98312124521644,-0.0172993311801056,-0.0167237208730916,1,3155
"472",198.746930894141,87.6242055916324,144.468461202257,-0.000294535161848442,-0.000139332542789354,0.000296510559631914,-0.979931614675575,-0.015056399635327,-0.0163101349414015,1,3167
"473",206.835791390626,87.8833425352854,104.773793776928,0.000128676812334432,-0.000102535522386537,-4.37725331960584e-05,-0.982598662267636,-0.0120722219509883,-0.0175250429888663,1,3182
"474",202.151245490272,87.4127186795612,129.620355236763,-0.000230866619032628,-0.000336493669337273,0.000164944901109738,-0.984461538270247,-0.0198922746480786,-0.0206225420649342,1,3183
"475",203.204428684268,87.5090302797632,136.404514749389,-3.3979972332823e-05,-0.000430805117002642,0.000129695143896847,-0.98316840921636,-0.0153861853284499,-0.0170881808757068,1,3186
"476",212.257601779645,87.9965883957666,100.953675569521,-0.000178414756090631,-0.000102248620277085,8.86090473044815e-05,-0.981979401215263,-0.0241586548073894,-0.0143073556934494,0,3203
"477",201.77752590141,87.7437952713078,130.286680345122,5.50861467098729e-05,-0.000122535874710437,0.00017373242864636,-0.981552458612631,-0.014677967427099,-0.0166614929640666,1,3205
"478",202.215944938424,87.469778544814,131.408057767337,-0.000157451880224742,0.000190603563548633,6.59958291932716e-06,-0.984953703640176,-0.0169980377678852,-0.0191730113163286,1,3210
"479",204.825516111592,88.0357320133004,101.265287755331,0.000117014940330923,0.000381706435730508,4.01362087203005e-05,-0.982059768392573,-0.0127974421078432,-0.0168681215095611,1,3212
"480",198.735757359538,87.4038151422297,145.351335184904,-7.78984920501273e-05,0.000357711052311381,0.000150533926404033,-0.984185578258076,-0.0126128984895847,-0.0193326028169022,1,3222
"481",200.542968817296,87.606691412701,141.673754139221,-1.32504405815203e-05,0.000107965154100705,-3.84824355688877e-05,-0.983451246436852,-0.0123350160209075,-0.0154191589625504,1,3234
"482",198.352884823015,87.3879322280161,137.360779633758,0.000411233617993649,9.1906244268832e-05,0.000114636704214479,-0.984003863116699,-0.0185532274289702,-0.0207383612237276,1,3236
"483",204.366888920839,87.6918205418789,130.152681635788,-0.000358139998296075,-0.000132067692449505,0.000121049430499714,-0.982887253642506,-0.0151683918576763,-0.0157511220482431,1,3237
"484",203.321191692978,87.4215268497168,143.130972142032,-0.000318726851552155,-2.56082007907438e-05,0.000386536063380392,-0.98224473584373,-0.0240654578658132,-0.0170226696182925,1,3253
"485",206.101295995421,88.0264492197383,100.907573170839,0.000322011644489677,-3.25019786254958e-05,-0.000204975321460107,-0.982046723472986,-0.00606079964969503,-0.0169851666222901,1,3257
"486",196.295148665942,87.476017810399,144.167561252014,9.02554998008608e-05,0.000737087400066673,1.6436239313403e-05,-0.984725783303963,-0.012223662449711,-0.0193536877631105,1,3260
"487",205.616368507001,87.6997110201341,124.869110237316,-0.000130301811427707,0.000165668881942176,7.66515026791634e-05,-0.982385115868577,-0.0174801937225013,-0.0162371325961022,0,3284
"488",198.054492536773,87.3479695010608,131.593073520736,-0.000184855030041632,0.000540155849796457,8.17801172890704e-05,-0.983447426568358,-0.00124314852207203,-0.0213164841186191,0,3287
"489",199.632929392926,87.5497455056017,131.71857542703,-5.28083393387296e-05,-0.000350786706476482,0.000457278554703341,-0.9837253117432,-0.0180787383767392,-0.0192373969466791,0,3288
"490",196.732659345716,87.5144020542796,146.613531753421,-0.000140722791648976,-0.000437777261275258,8.30061148028044e-05,-0.985787574072425,-0.00966737397975252,-0.0197738186617797,0,3304
"491",201.938195202189,88.0026701134286,112.743134161553,0.000200230539637379,-3.72340541277353e-05,-0.000264182690280802,-0.98207062404992,-0.0154376707051502,-0.0164823722925711,1,3307
"492",207.589301196374,88.0764346441868,95.7275923208747,-0.000104265820654858,-0.000192946732737295,6.48519277492618e-05,-0.980814473147043,-0.015141219948861,-0.0165438347802541,1,3315
"493",196.796038110456,87.3519248240159,147.511625560914,8.13362200426132e-05,-7.50514666868166e-05,-0.000122934895623173,-0.983710135947947,-0.00753874145458731,-0.0206867641275479,1,3347
"494",204.031128676465,88.0447517865598,106.664568239096,0.000125642138084882,-0.000323672647829406,-0.000102008623071008,-0.982003628986853,-0.00879995721503895,-0.0173991362154656,1,3356
"495",201.644950331724,87.2411448338736,136.563705884799,6.51392266021021e-05,5.09847295411725e-06,0.000121026937158408,-0.983823749481672,-0.0172452144570261,-0.0211628467872408,1,3365
"496",202.246350751127,87.5971352596516,138.561591395999,-2.85779822382853e-05,-0.000228965396548176,-0.000221002746272726,-0.980641562229878,-0.01556305269921,-0.0175690152589546,1,3373
"497",203.742533365884,87.3939118339522,125.27838759718,0.00026879817607456,0.000321842335358431,-0.000185893736018011,-0.985506465222313,-0.0158863841025003,-0.0224399928987129,0,3379
"498",202.616780751034,87.4154411068242,130.398927542572,1.5691485941304e-05,0.000324327797240462,5.53841359967601e-05,-0.981922098739117,-0.0148401967246259,-0.0154936061643521,1,3391
"499",206.827651965253,88.0326647344572,101.712892138552,-0.000210302914726041,-0.000354449083278702,0.000177731097318189,-0.981743224034283,-0.0131842574999488,-0.0164427751700518,1,3393
"500",204.45302130884,87.3963175840023,127.165096278599,3.10596217120862e-05,7.86755656387277e-05,3.72228574450893e-05,-0.984542061848268,-0.0235151955794039,-0.020710387470304,1,3397
"501",198.36708588442,87.4835189321866,141.966528715157,0.000292454055584162,0.000112364068627353,-0.000293359176336158,-0.984451595613425,-0.0121044706687852,-0.0193713233445431,0,3398
"502",201.034429040963,87.4489893237775,129.598550244847,0.000177025078975279,-0.000273290799435122,6.5610469788861e-05,-0.984190342623159,-0.0184546603083209,-0.0208444756594563,1,3401
"503",205.731273164888,87.8386933337513,112.041431071835,0.00023934970606381,0.000433104943664091,-0.000332719198909326,-0.982500391046354,-0.0140608747583715,-0.0174764389824922,1,3406
"504",200.195666260625,87.3841474667533,144.647594885501,-0.000206209102399503,-6.41002126459832e-05,2.40554303844568e-05,-0.984598525177758,-0.0140356338882208,-0.0201784036723558,1,3455
"505",208.104765839841,87.9714409635685,99.5246456052355,8.471476517326e-05,0.000251955713983956,0.000118146525377743,-0.981837980263598,-0.0121671145025175,-0.0170367498068243,1,3458
"506",212.273301423784,87.8374074575889,99.3262153767889,-0.000102466216421212,-4.11003453513205e-05,0.00019587933284831,-0.980502985538229,-0.019380269326794,-0.0156865798822989,1,3466
"507",198.462787764653,87.3204883029154,141.876068303717,-0.000619538106909348,-0.000396317214513499,0.000364798472877186,-0.982553806499387,-0.0146950537232603,-0.0217187408894937,0,3483
"508",197.034587984288,87.3135566505904,135.035449670257,0.000168476860467203,-6.56746314281071e-05,-0.000244805976802845,-0.982836040810947,-0.012164290632865,-0.0231233242778409,0,3486
"509",203.193357695136,87.330016542736,130.00342227875,0.000324218374627981,-2.70342391292411e-05,1.41242403481002e-05,-0.984694212114901,-0.0180398484073138,-0.0195846856132222,1,3488
"510",207.044629276412,87.9767887011533,107.359576457612,6.81886948378977e-05,1.14272947290075e-05,-0.000132293130237869,-0.981001559751374,-0.0115113733978173,-0.0164638582039125,1,3502
"511",207.667351662333,87.9838635209357,108.14278703293,-3.15488691112486e-05,0.00014542981925894,-6.3851405293819e-07,-0.982942479657316,-0.0183183793339984,-0.0168686166729946,1,3509
"512",201.1213181323,87.8026906466786,104.913344439116,-0.000113831370767644,-0.000156224691582949,-0.000112329635371944,-0.983053824480842,-0.0153952348762365,-0.0201779792887464,0,3511
"513",200.085701302071,87.4474573450496,138.17009321067,-1.45648483442575e-06,9.92866582021183e-05,-0.000176223446761916,-0.983751796946234,-0.0161722126747155,-0.0191019371323955,1,3520
"514",199.611001713889,87.3841949426461,139.862596671986,-2.57412688344292e-05,0.000287557331224277,0.000100721555583659,-0.984681668750783,-0.0157706546918924,-0.0194235775210124,1,3524
"515",199.513124484597,87.708066891113,105.342881919039,-0.000229619750446007,-0.000372246047652461,2.00306897771462e-05,-0.983317725824349,-0.0100099728619697,-0.0244638803391546,0,3535
"516",208.28738650425,87.991640414362,105.142784812576,4.7847876946132e-05,6.25622433585108e-05,1.3306649687055e-05,-0.98123129756601,-0.0113773485915714,-0.0167561573614072,1,3540
"517",204.220315631334,88.0379587600733,106.214181458944,0.000647588057772187,0.000438807292512666,-0.00023905306657337,-0.983636879526517,-0.0122505054925354,-0.0162978022958936,1,3543
"518",203.732950441193,87.6061020574099,127.337673302028,0.000384465872564096,6.72598183155076e-05,-0.00015049569224092,-0.983531001697887,-0.0162169806441207,-0.0171715217143487,1,3545
"519",197.923285287704,87.576584789591,141.287496219113,0.000449703404663403,0.000317472120565647,-0.000318622071526736,-0.982007010531636,-0.0130243826890622,-0.0164517016008916,1,3555
"520",205.352197266242,87.9909592825626,100.677618560089,0.000208735292454376,0.000114327605909968,-0.000218532180475453,-0.983204680175359,-0.0146439113442146,-0.0168147477385441,1,3559
"521",199.759691240945,87.7489520239242,99.417986535942,-0.000191192102246319,-9.56608336183072e-05,-3.62114679357987e-05,-0.98367174947887,-0.01668844741208,-0.0231463293507897,0,3567
"522",199.541069880411,87.444888893236,140.054614011641,4.01730665923631e-05,-0.000192181572398477,-8.24555361027017e-05,-0.985016745093057,-0.00939671781918357,-0.01856005670048,1,3587
"523",197.332807964769,87.4005077617408,145.633500984254,0.00037484300164808,0.000591590112942645,-0.000105103501370879,-0.984412643022916,-0.0151562156593681,-0.0180731431749398,1,3592
"524",201.002785943201,87.6348229740495,137.391922603211,-0.000198048028110893,-0.000305241476392965,5.54036199695092e-05,-0.983400209669797,-0.0132966979890556,-0.0175278546286413,1,3604
"525",208.355129093143,87.9328702249635,107.551201955419,-0.000127299781216288,-0.0002294508034249,5.23826055269065e-05,-0.981597648523345,-0.0177507003028706,-0.0165707065672037,1,3621
"526",198.825515224345,87.3106080486508,132.561373094707,-7.89504900977431e-05,-5.28911883766599e-05,3.36095002723138e-05,-0.983310944432611,-0.0172497643748831,-0.0245769224786157,0,3625
"527",199.423124569012,87.3994918596986,140.501353527947,-0.000171857524024198,-0.000148242359885769,0.000166023463642996,-0.984272008285905,-0.0157875882025216,-0.0203010980219875,1,3632
"528",198.957128448251,87.6386964896788,138.808605913272,0.000143240202422511,9.63923759011986e-05,4.60322353010072e-05,-0.981901943007579,-0.0157381774570893,-0.0162519819601852,1,3636
"529",197.405313220245,87.4312497221059,138.77409458104,0.00010189149195755,0.000282704753860191,-0.000161076371264907,-0.983412066873447,-0.00260152925039792,-0.0192956627450416,1,3638
"530",203.221502798196,88.0242435382558,108.856692765003,4.96044405735973e-05,0.000273956205429771,4.76299743500709e-05,-0.982378993183374,-0.0160525222814872,-0.0171258466105168,1,3652
"531",199.785625429195,87.5061075318124,143.406029089283,-0.00013956437139092,6.83937590938397e-05,0.000180068779065533,-0.981544400979807,-0.0181799166604849,-0.0169343283094218,1,3668
"532",196.090338146345,87.3902538107963,135.015349827196,-0.000233544813408526,-0.000370497025199742,0.000237181811300957,-0.982846532380108,-0.0146653786680278,-0.0236488612157936,0,3673
"533",200.381722295164,87.5815018748614,141.938921754324,0.00019696362627049,2.29574713512516e-05,-0.000226953010741904,-0.980466642595352,-0.0108680679419091,-0.0161642322377863,1,3676
"534",199.912039974054,87.4780803530376,134.215212815837,-0.000239960425651029,-0.000725726321312701,0.000197862902831028,-0.983079105400437,-0.00768574295171584,-0.0208649996370022,0,3678
"535",202.673158045097,87.3360227929475,122.309444857276,-4.56037985927918e-05,-0.000258424096768169,0.000334218860028634,-0.983159090556643,-0.0240359036745437,-0.0245239165347704,0,3684
"536",198.629273665603,87.6337040586589,140.030349376669,-3.99171745189949e-05,5.9401481429659e-05,3.47924058682177e-05,-0.981649775154972,-0.0136401181824241,-0.0170350033729501,1,3686
"537",201.715944186572,87.6052299957136,134.112239331541,0.000269690560452661,9.75308233757743e-05,-0.00023255492173914,-0.981160563467212,-0.0143853962466964,-0.0161507294005491,1,3687
"538",204.652978106462,87.516100055506,136.269866430559,-3.12018324406586e-07,0.000142312724864072,-0.000182688644637518,-0.981560033872373,-0.0162870640484687,-0.0166870403067953,1,3692
"539",194.419605445453,87.2823582441066,139.800173501003,-9.62165401153651e-05,-0.000239294299585669,0.000357308166407271,-0.983707421494804,-0.0128220742313048,-0.0260790694021874,0,3693
"540",195.621148647746,87.5218665276753,143.99635761311,-0.000236791210389703,-0.000918428816628492,4.73313594432475e-05,-0.983894167574291,-0.00577910951101051,-0.0209381942021206,1,3706
"541",200.842974868894,87.2678382191469,138.639548908918,0.000123799937152926,0.000473230879330807,-0.000226763833566622,-0.983857961473884,-0.0237165731069271,-0.0192450377108288,1,3710
"542",206.378261675092,87.9627286139995,110.680252055515,-1.473173637081e-05,8.06515484496389e-05,-6.60719694914605e-05,-0.982594205163143,-0.0161731057189172,-0.0152509676696758,0,3720
"543",214.457645191392,87.6420146716792,98.4193811856511,0.000189031166715267,-0.000171383454488431,0.000665818551569001,-0.984084546675981,-0.0232332317096613,-0.0226434735004894,0,3721
"544",200.524866957559,87.3022315192452,129.873186820474,0.000245833984361239,-0.000234341818496836,-0.000140424887693393,-0.984250896419862,-0.0164786245535802,-0.0240084572145772,0,3735
"545",205.299461310711,87.5121052831939,132.145382819609,-0.000230089208343988,-0.000325796324485798,0.000257587474633875,-0.981958944350481,-0.0209201342175969,-0.0162348850777989,1,3738
"546",206.581242206905,87.868694231716,113.53577787114,-9.46958689103288e-05,0.000110098751932111,0.000241535914485859,-0.981092251338752,-0.0164329369994148,-0.0163487981171027,1,3740
"547",209.091479281081,87.9606148507206,104.464062904341,0.000240989978926427,0.000229654671561438,-0.00011568500860519,-0.981576810298127,-0.0131023239674322,-0.0174799855935162,1,3741
"548",197.578228519907,87.2602028250568,134.641874728398,0.000132400877567565,-0.000446982252174415,0.0001742723741572,-0.982305233988815,-0.00989095283024838,-0.0243100899970695,0,3748
"549",207.151862343305,87.8706548672021,108.987529311984,-9.69952222776149e-06,8.12733412118229e-05,-8.98665311175195e-05,-0.98136489913828,-0.0132948946906736,-0.0163339278591037,1,3755
"550",204.639021522212,87.6115288153955,135.229650194596,-0.000470908071053,3.42908832761949e-05,0.000132198458653217,-0.982400299802338,-0.0174117944185613,-0.0165853398633799,1,3757
"551",196.498579580297,87.4935677060757,149.905009229498,-2.90339711588696e-05,0.000138064378208963,1.62455413295217e-05,-0.982316164922973,-0.0119789177465817,-0.0160136067842248,1,3787
"552",203.546022298278,88.0770808581611,108.875634258499,0.000100455276794829,0.000327094917542991,-6.69838445144561e-06,-0.983654057145795,-0.0110311270268376,-0.0165134736348651,0,3797
"553",199.557313200045,87.5057728608552,131.730905896437,0.000244894272894166,0.000663541365715395,8.81290431946936e-05,-0.984176799682918,-0.00315203549741484,-0.0178906038970517,1,3806
"554",204.503468573636,87.4626225818802,97.9145809064543,0.00060036638324413,0.00098159362416748,0.000639392397956,-0.983739244937897,-0.0199902544718998,-0.0276253151807746,0,3809
"555",207.343152205967,87.7829788027693,110.618004734063,0.000437334465915142,0.000524373701220229,-0.000379822737072501,-0.982431148807135,-0.0147316591512268,-0.0161678675669407,1,3817
"556",200.235983832406,87.5918257905637,108.074411330018,-0.000148434100739245,0.000156184998665377,0.000234719939361517,-0.983021341699216,-0.0135790714673163,-0.0232826821602926,0,3822
"557",204.751310074129,87.9919201924697,106.436164931469,-0.000113095244991458,-1.0385730170778e-05,8.05459916591608e-05,-0.982241470792464,-0.00823038836575243,-0.0172113247961533,1,3828
"558",205.27021673953,87.865032244203,114.968143177187,-0.000411388591426759,-1.09178361197683e-05,5.54184580558545e-05,-0.980203943168985,-0.0142924262699531,-0.0179514787737104,1,3830
"559",199.318327265448,87.591228140641,141.390187586975,9.57976153586059e-05,0.000216039171551951,-0.00022202723330872,-0.982012484441785,-0.00896308183083042,-0.0172308234280482,1,3833
"560",209.241093574617,87.7939984179092,107.431115729712,-9.8025206518293e-06,0.000138398713331095,-7.85028942152514e-05,-0.981035804480649,-0.016565953013147,-0.0161365735866604,1,3837
"561",208.15658170512,87.9594072986288,105.133348509322,3.25064116727201e-06,0.000243255732424963,-5.28179378034554e-05,-0.98056143320393,-0.0223651018222524,-0.0168863884982119,1,3838
"562",203.182419035712,87.5694759140713,132.164759050313,-9.50582358660856e-06,6.737892720151e-05,5.83621990367215e-05,-0.981510934982708,-0.0187278391451802,-0.0163517248765013,1,3841
"563",198.77687413005,87.3406422514164,127.977343571385,-0.000382622636271918,-0.00042988745291028,-0.000132497695744645,-0.982458280562467,-0.00898634918586125,-0.0244386444690774,0,3842
"564",201.668630435223,87.174127709725,132.840612715325,-0.000244760278151013,-0.000471351682010501,0.000108569269989535,-0.982357058970192,-0.0211347096126284,-0.0245972294955387,0,3843
"565",207.530675902268,87.5093265136407,129.791656963672,0.000248031634221065,0.000495522193994147,-0.000198464892010257,-0.983159543288981,-0.0128018240086074,-0.0158482672146312,0,3858
"566",195.473520935339,87.383381175678,146.736256408748,-7.06921872512469e-05,0.000164663637483729,2.43221780162822e-05,-0.983696178898718,-0.0166659058713146,-0.0194981451418009,1,3861
"567",202.381573989305,87.459357518883,124.427971172402,0.000854499595071019,0.000441539225368682,-0.000384011090820772,-0.985473130460742,-0.0135298741511073,-0.020334914820399,1,3870
"568",197.860207444367,87.4643806037559,142.576055019733,-4.69397686954029e-05,0.000296858897698777,0.000156357438702665,-0.982851945821728,-0.0163175158623874,-0.0212474116559211,1,3871
"569",209.391521127712,87.8742987487351,107.672654453012,1.76604293220842e-05,-5.793618944894e-05,4.57028058909793e-05,-0.980749243234111,-0.0168914207156111,-0.0170926379408703,1,3872
"570",203.953575882173,87.5112606412196,138.458072700813,-2.43641186824068e-05,0.000483249608413431,2.1374446848842e-05,-0.984548945298425,-0.0129816385850394,-0.0160235391041375,0,3874
"571",211.974479415526,88.6339060169953,52.3943765284664,-6.0167838190056e-05,0.000213436688388786,-0.000197013823298715,-0.983010737745612,-0.0098915408314824,-0.0154703478291127,1,3880
"572",198.109389599335,87.3311964618268,129.831616105156,0.000133966151450838,0.000132454270235843,0.000234970085705824,-0.982268851159889,-0.0117037560800841,-0.0241341757813847,0,3888
"573",199.989336340219,87.6770047400802,139.348771707442,-0.000284598953335867,-9.64743025175541e-05,0.00027616866169631,-0.982168591812829,-0.0118732245240571,-0.0160470169930955,1,3895
"574",206.081169801089,87.9916539726083,105.293258069214,0.000386957698949071,0.000357000236780611,-0.000187174830539305,-0.983961998992119,-0.010674538182875,-0.0169842749272387,0,3901
"575",201.095199949552,87.5492370114772,139.337837462182,0.000128323528815678,0.00012493630694575,0.000223976362509937,-0.980478000342313,-0.0150214346512402,-0.0162589102286857,1,3903
"576",202.228683423189,87.524000606256,140.905847512927,-0.000262453687294147,-0.000153231999424635,0.000178333753567248,-0.982448142082965,-0.0187767759577362,-0.0166839397657524,1,3907
"577",206.981337368151,88.5723523881943,50.060157024479,-8.62326527378694e-07,0.000442803541647028,-0.000119703401213196,-0.985236381309746,-0.00924667013455586,-0.0192162876920672,1,3927
"578",204.793240677385,87.872756597863,114.569857562124,0.000309631972164981,0.000400985329807228,-0.000365769926110185,-0.980464046164382,-0.0125657709346512,-0.0163686958072215,1,3929
"579",206.066483736583,87.8636828111911,108.967962748598,-6.99530828042291e-05,0.000263904214607193,2.8198945970443e-06,-0.981405122016651,-0.0108685079711363,-0.016563387479687,1,3938
"580",208.32394602695,87.9432691736503,102.059652139008,4.70906894707672e-05,-0.000305279874973158,4.89567274147328e-05,-0.981646281673754,-0.0127140009652642,-0.0171306130487602,1,3948
"581",202.188405445424,87.2460970264865,124.549119128926,4.13648320998374e-05,-0.000511345052042033,-0.000424146864643187,-0.986041297213123,-0.0183998958555403,-0.0233206696822812,0,3956
"582",202.239600671723,87.4220034822785,128.24133663858,-1.96188584612134e-05,-0.000532788122524261,0.000120288117235286,-0.98232300908604,-0.0209546430229545,-0.0208775044340076,1,3957
"583",204.646147462121,87.088033175237,115.775594990376,-0.00019597290204269,-0.000854072686071304,4.48429271881773e-05,-0.984298896822603,-0.0282805803133286,-0.0321353961868653,0,3963
"584",199.013267142388,87.4944698678451,131.16992807968,-1.17064315687758e-05,0.000709263280172035,-3.85441929446906e-05,-0.98289132449362,-0.00580649109483431,-0.0177108389116323,1,3971
