"","ori_r","ori_p","ori_y","gyr_x","gyr_y","gyr_z","acc_x","acc_y","acc_z","LABEL","FILE"
"18",268.747421677674,310.563989244208,114.144046442735,0.00049429701154257,0.000606107697490129,-0.000421695794290432,0.0454431308801175,-0.995974100268083,-0.0241787296305265,1,129
"19",269.18088614182,298.359094733049,112.047941924996,-3.06902237848099e-05,0.000183305800405896,-0.000107788635459518,0.0452744252245644,-0.995453770592141,-0.024198335347069,1,134
"20",269.270263004751,294.028445751076,123.756126064825,-0.00079612321375557,-1.71709326568259e-05,-6.3281513048692e-06,0.0406088274916249,-0.994543350477149,-0.0133183583419177,0,157
"21",269.194741055933,260.157955741662,122.831500069531,0.000331308744053403,-0.000474472177516216,0.000264100833138548,0.0411531470826423,-0.992793118362041,-0.0127936665226918,0,164
"22",269.848030296747,253.706478484865,121.914941212675,0.000848889410976423,-0.000363571300706771,0.000353282978457774,0.0346261930309123,-0.994656311153687,-0.0121591869596766,0,173
"23",269.601336875142,223.433281666792,114.657630975787,2.33711108370739e-05,-0.000159432645887128,-0.000495259264317227,0.00791757107405977,-0.991519900622652,-0.0160536046515422,0,199
"24",268.693072191177,311.529556197551,113.292120234719,-0.000378273612010136,0.00016417259298195,-0.000106528307372164,0.0507108651948048,-0.996064563332317,-0.0240158417624438,1,204
"25",269.656129316104,250.30244472309,120.755357132989,-0.000635913931536465,0.000471864869233254,-8.21513930055009e-05,0.0321181389168988,-0.990600937723897,-0.0123394475665096,1,205
"26",268.94806157756,300.973427942763,110.59375219911,-0.000479617183280236,-0.000244851465452536,0.000123000618777348,0.0447946556509866,-0.995602224538796,-0.0236787621590842,1,211
"27",269.423911482549,249.99677553375,120.58542970317,-0.000283090594309594,-0.000159632311284216,0.000193138341944199,0.0340685924477225,-0.993422185265741,-0.0122773393086651,1,224
"28",268.717604797906,296.972494807079,112.956545215881,-0.000514912937975725,-5.78140941278989e-05,-1.79193976840589e-06,0.0404217218994171,-0.99637021781356,-0.0227451136819629,1,227
"29",269.047213439734,306.560609703971,112.132529674205,0.000177116145367741,0.000195097945395556,-0.000144726603684152,0.0464935149714102,-0.995200488253294,-0.0231236195699735,1,228
"30",269.456900505417,258.165373113553,124.565917675617,0.00046776322084008,-0.000280889250133004,0.000312676981364905,0.034022679844649,-0.993261574714556,-0.0129922556981376,0,234
"31",268.910605262495,275.730602996099,114.201288576433,-5.05235918738858e-05,1.34619305262652e-05,-0.000124169201464266,0.0421343626206959,-0.9940176005836,-0.022481702036132,1,236
"32",269.245615651369,209.236321890775,117.441209608842,-0.000271345636694224,0.000434321629875715,0.000199033086684253,0.00241302432286745,-0.993905257398837,-0.0153557992551179,0,239
"33",268.849509585282,298.177592819985,113.187202909994,-0.000153891034145256,1.84155191375072e-05,-4.10422225821071e-05,0.043738627672886,-0.996527669246724,-0.0231768505193017,1,247
"34",269.442306536784,279.550675808237,111.848713381712,-9.31645211364593e-06,0.000205694318615954,-0.000112845928275157,0.0493141515185146,-0.995496631413698,-0.0228083098928826,1,249
"35",268.760543186201,307.847063466406,113.221828386045,2.90195997534462e-05,0.000181834230307433,-5.39300929538986e-05,0.0478359604278829,-0.996056694051494,-0.0232187085472316,1,250
"36",268.947327379642,299.023841478502,111.730949644893,-0.000167712771997017,0.000344510231428255,-0.000193474350352784,0.043482265579497,-0.994737270903323,-0.023717521815376,1,252
"37",269.581796667716,254.235447514868,121.468337548481,-1.68031853792698e-05,0.000101253191453279,6.70079798089679e-05,0.027267680848531,-0.99127447552104,-0.0114647718883878,1,274
"38",269.467055928143,290.115486833188,123.398040390297,0.000447172204137965,0.000410717771441299,-0.000176105521759891,0.0331374234030076,-0.992351915139072,-0.0138638791549107,0,279
"39",269.671847848008,257.291111275298,121.876920094615,0.000424063917072038,-6.98747485876051e-05,0.000163432746416038,0.0232969829107501,-0.993382949034373,-0.0134146691406411,0,281
"40",269.626003733079,256.882914463409,120.738284584623,7.55770059643318e-05,7.51964617072923e-05,-3.45064241046595e-05,0.0313725978585369,-0.994110204926701,-0.0136955925563648,0,286
"41",269.395712023887,256.421811626941,123.179017423567,-0.000150443886945007,0.000160515829578993,5.56662952134349e-05,0.0412548963766579,-0.991063985693345,-0.0132240377180171,1,298
"42",269.598103400993,249.888644988233,121.235588114905,0.000174553206252783,-4.21628806061477e-05,0.000107287591994914,0.0272716786027007,-0.992596588613375,-0.012747931840949,0,301
"43",270.031690381278,250.972281290147,120.612112229727,0.00191669003580058,-0.000708609984674628,0.000520747819443711,0.033816221530294,-0.990230082694352,-0.0121711270296008,1,305
"44",268.955048001262,281.454819599625,113.736225382547,-0.00027931835363382,0.000354410812898129,-8.56376544975508e-05,0.0550680785681427,-0.992451498423939,-0.0230180591253829,1,316
"45",269.747911729896,257.140083894064,120.766738196043,-0.000201573629270892,0.000288702696561806,-8.47175040027456e-07,0.0369344681230458,-0.991805102608421,-0.0123617971480019,1,318
"46",268.948744281327,265.832154179689,113.707744683004,-0.000138276317777146,0.000187135526934885,-2.89879777725588e-05,0.0331808056356472,-0.995034653518705,-0.0233902772172685,1,324
"47",269.043717546517,299.009108415484,112.614967053324,-0.000322219215471425,-1.41781823778572e-05,0.000128964753821489,0.0411183801389092,-0.995371315324748,-0.0238208071699503,1,342
"48",268.994696547981,245.368865928202,124.464907255143,-0.000173581629127692,0.000130708099923268,-3.26119808723109e-05,0.0339377080276988,-0.990648773917253,-0.0121106323060593,1,367
"49",269.845347540444,234.208974604836,114.396952077828,0.000149968612657964,0.000271553757055743,-0.00016658211583798,0.0120599128468454,-0.991260935338038,-0.0153483773812317,0,369
"50",268.939924815579,275.874719315225,112.854490831951,-0.000447969396736538,0.0003411637472714,-3.66768382585018e-05,0.0536105273881739,-0.992201806422343,-0.0221641620190008,1,373
"51",268.728308516473,270.881838501583,113.307491447136,3.78046044074763e-05,-0.00034125722113915,0.000173595903119692,0.036247628266511,-0.993504913912403,-0.0229480406807537,1,382
"52",268.870649748877,297.239381589345,113.648549263099,0.000147120473165495,-8.20987023496232e-05,1.67816313032054e-05,0.0437199836445376,-0.995893496452211,-0.0241984581530655,1,385
"53",269.582524387015,247.705461553826,121.632547173376,0.00146111162302643,-0.000709440461481982,0.000470259502418463,0.0368389995877778,-0.994340373782183,-0.0122091234640383,0,400
"54",269.653236514631,246.125067886816,120.110411548495,0.000890055681625104,3.26044061675707e-05,0.00018368902552742,0.0275593730428086,-0.990357142675867,-0.013215985343385,1,404
"55",269.002894426418,300.56070538596,112.931672671065,-1.72285513561091e-05,0.000212820661479947,-0.00020916197495785,0.045513949147969,-0.995314942014068,-0.023410910129889,1,411
"56",269.814151276789,246.305542556021,119.670240211179,0.00041353444370621,0.000381902204002131,-0.000267470234447269,0.0302722829447975,-0.991070013935283,-0.0134404944953672,1,419
"57",269.087521949842,255.266328781191,124.494223100611,0.000475827497139652,0.000170324613922932,-5.40423814369244e-05,0.0345865573138984,-0.993742167837002,-0.0131189649192253,0,421
"58",269.627858135449,248.118459040113,121.248859076837,0.00137621172554583,-0.00052427852605202,0.000496506961971561,0.0336140493603344,-0.989907565586694,-0.0121500644801548,1,422
"59",268.882193557865,305.339738659627,113.081424563096,4.51266744626608e-05,0.000160766042084001,-0.000123100391961287,0.053898336332183,-0.995201653655877,-0.0233436994990976,1,425
"60",269.512185947054,258.768802803034,121.50198051004,0.000819424255576123,0.000430322400492491,-0.000199169523627463,0.0398962153142654,-0.992080560523837,-0.0117388725100515,1,426
"61",269.157926672284,357.952206654652,120.160462508445,-0.000869696662250072,0.000252517122299149,-0.00018761620009527,0.0354536139560317,-0.996419397623915,-0.0139275560719206,1,428
"62",269.413574733391,261.877308012617,120.99020873744,3.99597573978042e-05,9.35512004984684e-05,4.56759939392735e-05,0.035647934428188,-0.994077912584191,-0.0117508053889784,0,429
"63",268.99113586333,305.850968231393,113.359404031491,0.000296421027902895,0.000564414531181797,-0.000289869351065738,0.0436065675372371,-0.996489299620128,-0.0239285709618564,1,431
"64",269.686379897776,256.270090356953,120.961762815229,-0.000150635342942464,0.000643948739001495,-0.000298238367935921,0.0378765897915075,-0.991524307224729,-0.0104431718255718,1,438
"65",269.886713969036,267.521926024781,119.459779293316,-4.89511479008454e-05,6.72250972352823e-06,-4.35038438802276e-05,0.0376325616238439,-0.994434624030581,-0.0127599217035533,0,440
"66",269.421145586945,267.905447721833,110.157046189572,0.000154133379008631,0.000364303075148318,-0.000301724110872502,0.0425917013993468,-0.993310300268737,-0.0229529680996893,1,450
"67",269.031427379393,273.060729180005,112.040332285888,-2.99210295433967e-05,0.000541617557786404,-0.000202229723185023,0.0462252622260754,-0.993130975299411,-0.0221760507241715,1,460
"68",268.753264001408,304.848260954875,112.202770000777,7.93626691007967e-05,0.000207511898999644,-0.000153975976556819,0.0450395647126234,-0.996397072382172,-0.0237362705750092,1,469
"69",268.858815840555,272.376422206376,112.625152130513,-0.000210570975799446,0.000551871666120297,-0.000318851307824697,0.0431084118218595,-0.99427055940032,-0.0235616881854542,1,470
"70",268.718612135198,301.351916324071,112.355874136785,4.88204118944157e-05,0.000496992837988581,-0.000237515175958032,0.0439700726305802,-0.995632360378901,-0.0241867076886895,1,474
"71",269.183822083614,280.104197682684,113.075005855723,-0.000786718716261714,0.000139051772639914,-0.000222857288691074,0.0490960637023548,-0.993655249108852,-0.0216310418421222,1,475
"72",269.471809619764,298.70646274166,122.337127151048,0.000356125631542108,0.000153057066792686,-6.28121852598768e-05,0.0357630702097796,-0.994863847339595,-0.0132239590193084,0,490
"73",269.485472976318,292.470323626957,122.919021584025,-0.000172253961532109,-0.00020118189608528,0.000160338421671703,0.0343519854412438,-0.995426146544679,-0.0133392526057016,0,494
"74",269.449188919932,297.321836740019,122.642216604524,-0.000137882601894152,-3.61938090156243e-05,2.30477647906355e-05,0.0399918621035451,-0.994429990245033,-0.0134621933585741,0,499
"75",269.491692984387,264.653307294616,123.659392547025,0.000156826154767152,-0.000307259570998952,0.000270770088879054,0.0425512611366096,-0.991920005201417,-0.012246994940677,1,501
"76",269.597884416636,287.8550031157,123.781950637697,-2.15890157940591e-05,0.000216187844664722,-0.000194972778677278,0.0349489092124952,-0.995405898477039,-0.0130989332706752,0,502
"77",269.326444103505,246.427833253431,123.230140718063,-0.000814555337493291,0.000341455296346683,-1.37162072840223e-05,0.0361135590969295,-0.99175454316086,-0.011018266646526,1,508
"78",269.45721158107,286.71045409045,122.748289845468,-0.00047413447705556,0.00037338351915659,-8.19757763968115e-05,0.0309869642751138,-0.993946925104207,-0.0127470339449098,0,509
"79",268.926694480251,269.992905750054,112.31365104177,-0.000324127072676845,-5.14025137581532e-05,7.03398723303166e-05,0.0448516903588857,-0.994158978604237,-0.0230602728702957,1,527
"80",269.205553771546,275.819452084474,112.02882401713,1.71404258220745e-05,-2.61497992030559e-05,0.000147261109082487,0.0462507597106281,-0.993398181290078,-0.0227866249380188,1,528
"81",269.313822086799,290.498303276843,122.617473568614,-0.000190036577722901,0.000370221166645702,-0.000190064808438443,0.0382777769868191,-0.99461320889267,-0.0131424671928857,0,530
"82",269.031902229585,304.245020115387,111.383913823863,0.000106474172599626,-0.000207483552862835,-1.87480323850765e-05,0.0452641744701305,-0.996775618427392,-0.0232887854222521,1,540
"83",269.181591726025,264.82780645966,112.397050113766,-7.75103932366568e-06,7.38540345298591e-05,-3.17997057299589e-05,0.0394783195259429,-0.99229628166002,-0.0227799475112412,1,544
"84",269.608649696146,257.495248558579,121.142826004715,0.000518534258143211,0.000163355811808375,2.89624418299328e-06,0.0336783251644005,-0.993042963710757,-0.0119666934376557,1,557
"85",269.641914545055,263.289617529373,121.163504346944,0.00102548077530053,-0.000242476337761786,0.000290782321934336,0.0338891405827814,-0.995182802942064,-0.012673112762665,0,564
"86",269.298505248153,267.943246660789,110.03447378659,-0.00026671440990098,-0.00017524825759589,0.000117465846817862,0.0417843464930796,-0.992507042700074,-0.022682228831158,1,567
"87",269.621822966455,255.367255072588,120.660734913347,0.000880807042331547,-0.000631326697696868,0.000230197254812953,0.0332182037046067,-0.992465345318277,-0.0120070939865024,0,571
"88",269.523286943942,251.581944842934,124.223320597539,0.000485446299066763,-2.81317269887714e-05,0.000195926747533959,0.0278390843247329,-0.992755004062687,-0.0126298484038724,0,581
"89",268.830425430281,303.499467781356,113.77286646508,-0.000521097774882947,-6.01281436733829e-05,2.91830583868587e-05,0.0422544885903044,-0.993972685060574,-0.0230300139604594,1,583
"90",268.826285550591,322.955855934941,111.947982247382,-0.000190238644828486,0.000169627413880528,-4.47206719871124e-05,0.0459743009685358,-0.994507397652567,-0.0243567728756806,1,601
"91",269.72142462506,259.697861238029,123.216772480434,0.000134402242300216,0.000243746917995766,4.7318741037132e-05,0.0402096809872218,-0.992770596295328,-0.0115450975623924,1,611
"92",269.393587379359,254.784814080035,123.72815098317,-1.47150215489911e-05,0.000293603721915893,-0.000140563274423277,0.0325970927971368,-0.991645075977403,-0.0130585860425226,1,615
"93",268.963115966706,307.840925560436,112.120993299052,8.19390340309069e-05,5.17008726352029e-05,-7.40988296456596e-05,0.0454565836324556,-0.996315940788814,-0.0242494024616462,1,619
"94",269.409338799692,293.284988662453,123.701188948082,-0.000387802433774418,-0.000286711548903467,0.000118887458962417,0.0355690477536646,-0.995926134233121,-0.0134953986020129,0,627
"95",268.788679920534,296.18450227101,113.943404246995,-0.000323908169813142,-0.000420034011958456,0.000289631011627239,0.0428876604693889,-0.995420925849386,-0.0244400962122911,1,661
"96",269.236485351955,275.255809038742,111.224365884535,-0.00037041135306516,4.37789281709155e-06,-1.05510522752126e-05,0.0536251508468752,-0.994762235622612,-0.0223033663569891,1,666
"97",268.713586919199,300.424880500324,112.578706703823,0.00019246117558182,-0.000372999667153023,0.000105083661174082,0.0461836686830241,-0.996720591499487,-0.0231968623107729,1,673
"98",269.170649149053,305.028872568378,112.29939035875,0.00021741892719133,0.00052160833200269,-0.000186346797625332,0.0429873630328626,-0.994659355418249,-0.0233899775481735,1,674
"99",268.877621969237,281.326647848492,114.00882306005,-0.000431747404190718,-0.000242586845075178,0.00011092896028509,0.0526867975845476,-0.9943841263933,-0.0223521885415978,1,677
"100",269.001163670751,269.7591109103,112.22261340914,-0.000176443998932621,-6.14282208596058e-05,4.16698737763805e-05,0.0363718737738535,-0.995073599186385,-0.0228610726299782,1,679
"101",269.256869486266,261.028191985345,122.281923387373,0.000260638769879172,-0.00038130245219072,0.000320894398937255,0.0337063120566538,-0.994127138905281,-0.0125476857868234,0,686
"102",268.843945861056,302.92909709222,113.539124733273,-0.000480898613847822,3.05164598642553e-05,-3.58836903872248e-06,0.0457274612356364,-0.99645532244584,-0.0237927525368991,1,688
"103",269.024813940737,301.997141508678,111.834163195219,0.000139366995987537,-9.67244181884499e-05,-1.38634405688432e-05,0.0469451035683709,-0.996015975234705,-0.0243388968872316,1,692
"104",268.562622016352,307.378737902605,113.591902797174,-0.000233640363094974,-5.50429026285781e-05,6.81950779700513e-06,0.0503994874992511,-0.995198881626129,-0.0235372107844644,1,703
"105",268.99010648422,301.526962205552,111.66348033979,0.000464546079339184,3.76098144512915e-05,-3.42709480489971e-05,0.0418266131245233,-0.995486199429295,-0.0247157570165215,1,711
"106",269.264733808014,254.647138327263,124.020952426762,-5.67129947678443e-05,0.000226873188064644,-1.22780501003776e-05,0.0321223060977772,-0.99173397653322,-0.0121517246856077,1,719
"107",269.270832365682,249.728450302857,122.923383371644,0.000429559969729887,-0.000786606770425693,0.000350512557457917,0.0287242385129371,-0.992718591156419,-0.0137653017015446,0,729
"108",269.116542456147,269.474415669993,112.720773498373,0.00024243698262416,0.000309650214003007,-0.000259422890103607,0.0415193155361759,-0.994210149361207,-0.0233057568296538,1,733
"109",269.167208645779,270.979651952774,112.060264359296,5.97848488956019e-05,7.62432120250956e-05,0.00018526554909826,0.0459161730683714,-0.993224301912489,-0.0217050909880785,1,734
"110",269.591122560412,248.845617666627,122.255240883557,0.000158945816668625,0.000202019421093679,0.000130495245220731,0.0318118046849483,-0.993404904293075,-0.0124608253116377,0,743
"111",268.726571101221,300.366106027539,113.054119302488,0.000515111186889111,0.000240274406135522,-0.000291928063396965,0.0459424728556334,-0.996234148851971,-0.0248030705415251,1,747
"112",268.860488082226,301.504451535118,112.763321672351,-0.000372636246670404,-0.000130478289329268,0.000162723833573571,0.042392609114978,-0.995780506535717,-0.0232252437310597,1,748
"113",269.776486985983,250.22854043448,120.243004952442,0.000751898159177654,0.000369355711196433,5.07427208941542e-05,0.0311505885635811,-0.990458812277022,-0.0132307873076769,1,751
"114",269.492987734354,285.438196818261,124.110802475766,-0.000270962987647006,-0.000348094761095655,9.02912993397948e-05,0.0341838919787497,-0.993341888432149,-0.0111127632333793,0,752
"115",270.139161849575,249.575782468572,121.194087642369,-5.55198710185983e-05,-0.000326700889590104,0.000270824145638575,0.0304721577728438,-0.990148245385199,-0.0121225375461301,1,755
"116",268.780738694667,279.741904447608,112.122145469132,-5.89459518091259e-05,0.000270711609812299,-0.000155828231543623,0.0459739928703927,-0.994572206152429,-0.022592408450554,1,756
"117",269.045881258252,267.915649959476,111.561498620192,2.30137007153722e-05,0.000379607490286586,-0.000208397925347364,0.0423330092367123,-0.993618071750226,-0.0238511439174322,1,769
"118",269.078461313142,297.64480472257,124.161901123563,-7.86283157710218e-05,0.000466648534412913,-0.000291038950932994,0.039604439528063,-0.99573820106574,-0.0137419844908056,0,777
"119",268.882583632558,310.763536882017,112.523637280209,4.13803580849259e-05,9.58551149679307e-05,-8.81324658156732e-05,0.0458439133798339,-0.995327106248723,-0.0234353104709833,1,783
"120",269.50801457175,209.934094594166,115.628938857117,0.00024275319891975,0.000118157119496907,-0.000471738488714883,0.0114676515766915,-0.992189017881592,-0.0156133674281329,0,799
"121",268.922026799891,301.433438055879,111.675538004662,-0.000131636991276649,-8.80868575715105e-05,-4.34237028207241e-05,0.0425928440064602,-0.996944141497306,-0.024354189744437,1,802
"122",269.448799562986,254.424649877293,121.958873641251,-0.000155591020315825,-0.000531503758539541,0.000336657524411858,0.0353558421427708,-0.993488639097337,-0.0128640651912901,0,807
"123",268.897751253946,269.980284310278,113.007795658246,-4.67616545389564e-05,-0.000353395443783586,8.80923620719394e-05,0.0363535225260691,-0.992977264313006,-0.0225417919648027,1,813
"124",268.856392030492,309.490191990401,113.250699008495,5.01154987244751e-06,0.000201640282912226,-0.000191693130633158,0.0442790798430513,-0.996013719987165,-0.0246115701241509,1,815
"125",269.351928897718,253.151028275836,124.802081396698,0.000682832988249089,-0.000462213870428741,0.000252962950270847,0.0269828616346312,-0.993379906650813,-0.01276149122868,0,818
"126",269.723870809015,245.503817312686,120.367687252516,0.000161499680323492,-4.36122067835483e-06,0.000149001921381301,0.030945306384857,-0.98975119417324,-0.0113555264644647,1,824
"127",269.690943040517,288.188906696694,120.72328142118,8.61437991261477e-05,0.000681519741627638,-0.000378099125679393,0.0336541285886316,-0.995390484823245,-0.0132680562124087,0,834
"128",269.421620049002,175.231924175295,114.494120306375,-0.000321457300473133,0.000293726072198257,-3.8301813657637e-05,0.00663293548692578,-0.992544506876557,-0.0158536445010449,0,845
"129",269.517413603894,250.859757639262,123.044265515066,0.000618880623261672,-8.12008080107186e-05,0.000140165558291801,0.029189425937107,-0.993471884065204,-0.0129896254675932,0,848
"130",268.806911571061,298.832314253506,112.313573525529,-7.75531035564507e-05,5.22055568686157e-06,-0.00013282776985695,0.0449206549231388,-0.996013424750687,-0.0232916574576043,1,858
"131",269.152248811485,302.335502552734,111.233810198412,0.000197692787832148,0.000298640473208717,-0.000165908483543643,0.0367215643798334,-0.996174918365304,-0.0242622033191545,1,867
"132",269.220815236235,264.896831918856,122.578524194006,-0.00039551364312917,0.000462681831743873,-0.000152521742665893,0.0458712112485015,-0.993386937683359,-0.0125242460007771,1,882
"133",269.739336108244,264.723298856922,122.373717483754,0.000246329261218887,6.90039606423349e-05,-9.19498827145559e-07,0.0339132243547754,-0.994254716177293,-0.0125267761686838,0,911
"134",269.691476098731,245.804372361158,122.647290867108,-0.000284266029744222,0.000229807923717561,7.11304055990777e-05,0.025807799216021,-0.990863622564365,-0.0120047501435063,1,912
"135",268.975514463502,306.808586914439,112.605831066242,0.000254699005235493,9.91434008426921e-05,-0.000157652291924738,0.0448293439535352,-0.99532182264502,-0.0234019805174397,1,918
"136",269.156046587424,266.241469081295,111.96745128405,-0.000607741758115087,-0.000107882439164118,-5.73175550631351e-07,0.0405382919704047,-0.993658535336819,-0.0231114441516639,1,919
"137",269.024305426203,304.816174001226,112.923544946341,0.00015574286866798,1.2345149038632e-05,3.47196773062173e-05,0.0546700761196657,-0.996798048888031,-0.0229501889748971,1,920
"138",269.485896558136,250.293386558653,122.704445490058,-5.57448867369752e-05,-0.000154249790039921,0.000198658477853639,0.0309999332134612,-0.990818706642498,-0.0115645722284997,0,924
"139",269.201941135753,277.038825057974,111.068492639699,0.000272808473204031,0.000207719014880901,-0.00018035791387818,0.0522788014393699,-0.994920895969718,-0.0225286829630612,1,933
"140",268.97806290637,306.954742085793,113.905648838515,-0.000298404911769682,-1.7391617236658e-05,-1.52638607399549e-05,0.0468210354061457,-0.994471309593369,-0.0240567358524554,1,950
"141",268.823505843791,300.423598587937,112.352997824455,0.000233558986467793,0.000239451258014917,-0.000144720181573039,0.0442468010815245,-0.996775950910437,-0.0248306449109235,1,956
"142",269.130536379447,297.39576798931,113.12010348333,0.000321222589153673,0.000263113740154281,-0.000123618442254761,0.0453153437834275,-0.995335061103106,-0.0233209358943206,1,961
"143",269.567316344088,259.703217091719,123.784584592298,0.00121710984008419,-0.000192470817167434,0.000228586313680977,0.0324073749937096,-0.994657494936989,-0.0120292337426448,0,963
"144",269.363786931326,199.391805803585,114.857320137917,-0.000572917821945184,0.000250236276661811,0.000109246097588177,0.0117522838452065,-0.994408478302583,-0.0162262240658773,0,965
"145",269.395106126561,235.404767174041,115.291157375158,0.000127449043040826,0.000467784824918517,-0.000171629583059321,0.0177439349203159,-0.991729758476299,-0.0160898370227228,0,983
"146",269.602852210621,247.941651497411,123.534972860538,-0.000133297902957767,2.04618597839392e-05,0.000115893147608825,0.0231724392456525,-0.992121315467756,-0.0108584632102112,0,989
"147",269.769964544715,253.744245690487,122.510494771987,0.000646170760162133,-0.000380962186918816,0.000403088766762969,0.025832635138062,-0.993452540006779,-0.012891527687424,0,992
"148",269.185087028473,301.00087283687,111.929005042022,-0.000110375781446856,0.000370860415322521,-0.000253898295182013,0.0467707898153097,-0.995606508194206,-0.0230590511013847,1,993
"149",269.212185147699,273.810365578087,112.515386782293,-0.000706863718644497,-8.5230909762309e-05,-4.23085631642262e-05,0.0426531581819399,-0.994143420279249,-0.0232179546159733,1,1020
"150",269.470840795617,283.505682932376,122.959913640439,-0.000237084101857226,-3.63954434971599e-05,0.000138401078633928,0.0356884202444611,-0.991900713271514,-0.0122578537979445,0,1025
"151",269.140877392332,306.068572967931,111.907956173858,0.000190832593833466,8.25840520338504e-05,-5.88499271157137e-05,0.0476400179336063,-0.996803541450392,-0.0241701513833889,1,1035
"152",269.348859572797,258.7149454977,122.474152525165,0.000109142982179206,0.000222072345869877,-4.33730192127685e-05,0.0371537196294715,-0.99156111966996,-0.0126883510453626,0,1048
"153",269.744182307046,249.447706777796,119.696682634583,-0.000538084364197366,0.000143470661976767,-5.3224767126689e-05,0.0300455027872322,-0.992353556639258,-0.0114645722209573,1,1051
"154",269.075781551605,277.203579283734,113.762875891116,-0.000200075869333928,0.000360445708780141,-0.000172950274272822,0.0410615939523696,-0.993260318476461,-0.0232345131370624,1,1065
"155",268.715534075268,300.404579974035,114.027480444958,0.0002031380293874,7.75501870357219e-05,-0.000113309616105513,0.0444988620591765,-0.995775287645357,-0.0234600917270474,1,1073
"156",269.479679085459,253.403603137909,122.503215254736,-0.000678922411882206,-0.00011405095940938,-2.34215658296085e-05,0.0337054026451099,-0.992392623314151,-0.0123927362397942,1,1076
"157",269.657106995581,245.253479899924,120.817037119227,0.00120861336920608,-0.00073192109991423,0.000637639835753315,0.03945717543191,-0.990482487682951,-0.0140146315621029,1,1078
"158",269.46700875531,297.524955610888,122.442120694656,-6.15692992847558e-05,0.000545213947684222,-0.000221793692725799,0.0331044236607258,-0.995060876234254,-0.0132021807448972,0,1079
"159",269.741835223292,248.564055532747,121.377750148141,-0.000360077398048857,0.000298139305265093,-0.000124721940573271,0.0328502693665549,-0.993072689653517,-0.0114948799044443,1,1085
"160",269.092727907563,251.362662348349,124.34514492212,0.000554627297740222,-0.000698633656549927,0.00033674594294979,0.0351574849111949,-0.993793111994751,-0.01264818260272,0,1089
"161",268.786020746682,310.812520896553,112.693562153939,-0.000246483378789634,0.000377224128354666,-0.000201183352619402,0.0528997796621512,-0.997557241483168,-0.0235057788749691,1,1093
